option,param,count
op1,gNBs.pdsch_AntennaPorts_XP,3
op1,gNBs.pdsch_AntennaPorts_N1,1
op1,gNBs.servingCellConfigCommon.dl_frequencyBand,4
op1,gNBs.servingCellConfigCommon.dl_subcarrierSpacing,2
op1,gNBs.servingCellConfigCommon.initialDLBWPlocationAndBandwidth,1
op1,gNBs.servingCellConfigCommon.prach_ConfigurationIndex,3
op1,gNBs.servingCellConfigCommon.prach_msg1_FDM,2
op1,gNBs.servingCellConfigCommon.zeroCorrelationZoneConfig,2
op1,gNBs.servingCellConfigCommon.preambleReceivedTargetPower,2
op1,gNBs.servingCellConfigCommon.preambleTransMax,2
op1,gNBs.servingCellConfigCommon.powerRampingStep,2
op1,gNBs.servingCellConfigCommon.ra_ResponseWindow,2
op1,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB_PR,2
op1,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB,2
op1,gNBs.servingCellConfigCommon.ra_ContentionResolutionTimer,2
op1,gNBs.servingCellConfigCommon.rsrp_ThresholdSSB,2
op1,gNBs.servingCellConfigCommon.prach_RootSequenceIndex_PR,2
op1,gNBs.servingCellConfigCommon.prach_RootSequenceIndex,2
op1,gNBs.servingCellConfigCommon.msg1_SubcarrierSpacing,2
op1,gNBs.servingCellConfigCommon.restrictedSetConfig,2
op1,gNBs.servingCellConfigCommon.msg3_DeltaPreamble,2
op1,gNBs.servingCellConfigCommon.p0_NominalWithGrant,2
op1,gNBs.servingCellConfigCommon.pucchGroupHopping,2
op1,gNBs.servingCellConfigCommon.hoppingId,2
op1,gNBs.servingCellConfigCommon.p0_nominal,2
op1,gNBs.servingCellConfigCommon.ssb_PositionsInBurst_Bitmap,2
op1,gNBs.servingCellConfigCommon.ssb_periodicityServingCell,2
op1,gNBs.servingCellConfigCommon.dmrs_TypeA_Position,2
op1,gNBs.servingCellConfigCommon.subcarrierSpacing,2
op1,gNBs.servingCellConfigCommon.referenceSubcarrierSpacing,2
op1,gNBs.servingCellConfigCommon.dl_UL_TransmissionPeriodicity,2
op1,gNBs.servingCellConfigCommon.nrofDownlinkSlots,2
op1,gNBs.servingCellConfigCommon.nrofDownlinkSymbols,2
op1,gNBs.servingCellConfigCommon.nrofUplinkSlots,2
op1,gNBs.servingCellConfigCommon.nrofUplinkSymbols,2
op1,gNBs.servingCellConfigCommon.ssPBCH_BlockPower,2
op1,MACRLCs.num_cc,4
op1,MACRLCs.tr_s_preference,3
op1,MACRLCs.tr_n_preference,2
op1,MACRLCs.local_n_address,2
op1,MACRLCs.remote_n_address,2
op1,MACRLCs.local_n_portc,2
op1,MACRLCs.local_n_portd,2
op1,MACRLCs.remote_n_portc,2
op1,MACRLCs.remote_n_portd,2
op1,L1s.num_cc,3
op1,L1s.tr_n_preference,2
op1,L1s.prach_dtx_threshold,3
op1,L1s.pucch0_dtx_threshold,2
op1,L1s.ofdm_offset_divisor,3
op1,RUs.local_rf,4
op1,RUs.nb_tx,3
op1,RUs.nb_rx,1
op1,RUs.att_tx,1
op1,RUs.att_rx,1
op1,RUs.bands,3
op1,RUs.max_pdschReferenceSignalPower,3
op1,RUs.max_rxgain,3
op1,RUs.sf_extension,3
op1,RUs.eNB_instances,3
op1,RUs.clock_src,3
op1,RUs.ru_thread_core,3
op1,RUs.sl_ahead,2
op1,RUs.do_precoding,2
op1,rfsimulator.serveraddr,2
op1,rfsimulator.serverport,1
op1,rfsimulator.options,1
op1,rfsimulator.modelname,1
op1,rfsimulator.IQfile,1
op1,log_config.global_log_level,3
op1,log_config.hw_log_level,2
op1,log_config.phy_log_level,2
op1,log_config.mac_log_level,2
op1,log_config.rlc_log_level,1
op1,log_config.pdcp_log_level,1
op1,log_config.rrc_log_level,1
op1,log_config.f1ap_log_level,1
op1,log_config.ngap_log_level,1
op1,fhi_72.dpdk_devices,3
op1,fhi_72.system_core,2
op1,fhi_72.io_core,2
op1,fhi_72.worker_cores,2
op1,fhi_72.ru_addr,2
op1,fhi_72.mtu,2
op1,fhi_72.fh_config.T1a_cp_dl,2
op1,fhi_72.fh_config.T1a_cp_ul,2
op1,fhi_72.fh_config.T1a_up,2
op1,fhi_72.fh_config.Ta4,2
op1,fhi_72.fh_config.ru_config.iq_width,2
op1,fhi_72.fh_config.ru_config.iq_width_prach,2
op1,fhi_72.fh_config.prach_config.kbar,2
op1,gNBs.gNB_ID,1
op1,gNBs.SCTP.SCTP_INSTREAMS,2
op1,gNBs.SCTP.SCTP_OUTSTREAMS,2
op1,gNBs.servingCellConfigCommon.dl_carrierBandwidth,1
op1,gNBs.servingCellConfigCommon.ul_frequencyBand,1
op1,gNBs.servingCellConfigCommon.ul_subcarrierSpacing,1
op1,gNBs.servingCellConfigCommon.ul_carrierBandwidth,1
op1,gNBs.servingCellConfigCommon.pMax,1
op2,gNBs.tracking_area_code,4
op2,gNBs.servingCellConfigCommon.pucchGroupHopping,2
op2,gNBs.servingCellConfigCommon.dmrs_TypeA_Position,2
op2,MACRLCs.num_cc,2
op2,MACRLCs.local_n_portc,2
op2,MACRLCs.local_n_address,2
op2,rfsimulator.serveraddr,2
op2,gNBs.servingCellConfigCommon.prach_ConfigurationIndex,5
op2,gNBs.servingCellConfigCommon.absoluteFrequencySSB,4
op2,gNBs.servingCellConfigCommon.ul_frequencyBand,2
op2,RUs.nb_tx,3
op2,gNBs.maxMIMO_layers,2
op2,gNBs.servingCellConfigCommon.initialDLBWPlocationAndBandwidth,3
op2,gNBs.servingCellConfigCommon.physCellId,2
op2,gNBs.servingCellConfigCommon.prach_RootSequenceIndex,3
op2,gNBs.servingCellConfigCommon.ssb_periodicityServingCell,2
op2,gNBs.servingCellConfigCommon.prach_msg1_FDM,2
op2,gNBs.servingCellConfigCommon.powerRampingStep,2
